0000000675,0000044933,066513,079045,081409,077088,068502,085934,023497,042664,087166,086986,042720,023221,091282,036568,-29857,085717,001537,057965,032888,050226,088716,032888,050226,088716,023221,042720,086986,034618,091557,075442,099959,066108,064841
0000000676,0000045000,066448,079027,081511,077153,068520,085832,024178,041643,087460,087281,041699,023903,091394,036467,-28947,085818,001425,057056,033485,049336,088972,033485,049336,088972,023903,041699,087281,034650,091083,075988,099942,066529,064378
0000000677,0000045067,066386,079005,081615,077214,068542,085728,024876,040627,087729,087553,040682,024601,091476,036367,-28022,085918,001343,056131,034095,048450,089207,034095,048450,089207,024601,040682,087553,034701,090598,076527,099908,066960,063921
0000000678,0000045133,066328,078980,081720,077273,068567,085623,025588,039616,087974,087799,039670,025313,091527,036269,-27082,086016,001292,055190,034718,047568,089421,034718,047568,089421,025313,039670,087799,034772,090104,077059,099857,067398,063470
0000000679,0000045200,066272,078952,081827,077329,068595,085516,026315,038610,088193,088020,038664,026040,091547,036173,-26127,086112,001271,054235,035353,046693,089612,035353,046693,089612,026040,038664,088020,034860,089600,077584,099789,067844,063024
0000000680,0000045267,066217,078921,081935,077384,068626,085408,027056,037613,088387,088216,037667,026781,091538,036078,-25156,086207,001280,053265,036001,045823,089782,036001,045823,089782,026781,037667,088216,034967,089087,078101,099706,068297,062585
0000000681,0000045333,066165,078888,082045,077436,068659,085298,027810,036624,088557,088387,036677,027535,091499,035984,-24172,086301,001319,052280,036659,044962,089930,036659,044962,089930,027535,036677,088387,035090,088566,078612,099608,068757,062151
0000000682,0000045400,066114,078852,082157,077487,068695,085186,028577,035644,088701,088533,035696,028302,091431,035892,-23173,086392,001387,051281,037329,044108,090057,037329,044108,090057,028302,035696,088533,035229,088038,079114,099495,069223,061723
0000000683,0000045467,066063,078814,082271,077538,068732,085072,029357,034674,088820,088654,034726,029082,091334,035802,-22161,086483,001485,050269,038010,043263,090161,038010,043263,090161,029082,034726,088654,035384,087502,079609,099369,069695,061302
0000000684,0000045533,066014,078775,082387,077587,068772,084956,030149,033715,088914,088750,033767,029874,091209,035713,-21135,086572,001610,049244,038701,042428,090244,038701,042428,090244,029874,033767,088750,035554,086959,080096,099228,070172,060887
0000000685,0000045600,065965,078733,082505,077636,068814,084838,030953,032768,088983,088821,032820,030679,091055,035626,-20097,086659,001764,048205,039403,041604,090305,039403,041604,090305,030679,032820,088821,035739,086411,080575,099074,070654,060478
0000000686,0000045667,065917,078690,082625,077684,068857,084718,031770,031834,089026,088866,031886,031495,090874,035540,-19046,086745,001945,047155,040116,040790,090344,040116,040790,090344,031495,031886,088866,035939,085857,081046,098906,071140,060076
0000000687,0000045733,065870,078645,082746,077731,068902,084597,032598,030913,089044,088886,030965,032324,090666,035456,-17984,086829,002153,046093,040839,039989,090360,040839,039989,090360,032324,030965,088886,036154,085297,081508,098725,071630,059681
0000000688,0000045800,065823,078599,082869,077778,068948,084474,033439,030007,089037,088881,030058,033165,090431,035373,-16911,086912,002388,045020,041572,039199,090355,041572,039199,090355,033165,030058,088881,036383,084733,081960,098531,072123,059293
0000000689,0000045867,065778,078551,082993,077823,068996,084350,034292,029116,089005,088851,029167,034018,090170,035292,-15828,086993,002649,043936,042317,038423,090328,042317,038423,090328,034018,029167,088851,036626,084165,082404,098324,072620,058913
0000000690,0000045933,065733,078501,083118,077868,069046,084224,035157,028240,088947,088795,028290,034883,089883,035213,-14735,087072,002935,042843,043072,037661,090278,043072,037661,090278,034883,028290,088795,036885,083593,082837,098104,073119,058541
0000000691,0000046000,065691,078450,083245,077910,069096,084098,036034,027380,088864,088714,027430,035761,089571,035135,-13634,087150,003247,041742,043837,036912,090206,043837,036912,090206,035761,027430,088714,037158,083017,083260,097870,073621,058177
0000000692,0000046067,065650,078398,083372,077951,069149,083971,036924,026536,088756,088607,026586,036651,089234,035059,-12524,087226,003584,040633,044614,036178,090113,044614,036178,090113,036651,026586,088607,037447,082438,083672,097622,074125,057823
0000000693,0000046133,065611,078343,083499,077990,069204,083844,037825,025708,088622,088475,025758,037552,088872,034985,-11408,087300,003946,039516,045401,035457,089997,045401,035457,089997,037552,025758,088475,037751,081856,084073,097361,074632,057477
0000000694,0000046200,065576,078286,083627,078025,069261,083716,038729,024879,088456,088311,024928,038457,088485,034912,-10285,087372,004334,038393,046191,034733,089853,046191,034733,089853,038457,024928,088311,038071,081270,084463,097085,075141,057141
0000000695,0000046267,065544,078225,083756,078057,069322,083587,039645,024065,088264,088121,024113,039374,088071,034842,-09156,087443,004748,037264,046991,034024,089686,046991,034024,089686,039374,024113,088121,038408,080678,084841,096794,075655,056814
0000000696,0000046333,065516,078159,083885,078085,069387,083458,040572,023268,088047,087905,023316,040302,087631,034774,-08022,087511,005188,036130,047802,033330,089498,047802,033330,089498,040302,023316,087905,038761,080082,085207,096487,076172,056496
0000000697,0000046400,065493,078090,084014,078108,069456,083329,041513,022491,087807,087667,022537,041244,087164,034708,-06884,087577,005654,034992,048624,032651,089289,048624,032651,089289,041244,022537,087667,039132,079481,085561,096165,076692,056189
0000000698,0000046467,065475,078018,084143,078126,069529,083200,042465,021732,087542,087404,021777,042197,086671,034644,-05743,087640,006147,033851,049457,031989,089059,049457,031989,089059,042197,021777,087404,039521,078876,085902,095827,077215,055892
0000000699,0000046533,065463,077941,084271,078138,069606,083072,043429,020990,087253,087117,021035,043163,086152,034583,-04599,087702,006666,032707,050300,031343,088808,050300,031343,088808,043163,021035,087117,039928,078267,086229,095473,077741,055607
0000000700,0000046600,065456,077860,084399,078145,069687,082944,044404,020268,086942,086807,020312,044139,085607,034524,-03454,087760,007212,031563,051153,030712,088537,051153,030712,088537,044139,020312,086807,040353,077654,086543,095102,078270,055332
0000000701,0000046667,065455,077775,084525,078146,069772,082818,045389,019564,086606,086473,019607,045126,085035,034468,-02309,087816,007783,030417,052015,030099,088245,052015,030099,088245,045126,019607,086473,040797,077038,086844,094715,078801,055069
0000000702,0000046733,065460,077686,084651,078141,069861,082692,046383,018879,086248,086117,018921,046122,084437,034415,-01165,087870,008382,029273,052885,029501,087933,052885,029501,087933,046122,018921,086117,041259,076419,087131,094311,079334,054818
0000000703,0000046800,065472,077592,084775,078129,069955,082567,047386,018214,085867,085737,018255,047126,083812,034365,-00022,087920,009006,028130,053763,028921,087601,053763,028921,087601,047126,018255,085737,041741,075798,087403,093890,079870,054578
0000000704,0000046867,065490,077494,084899,078111,070053,082444,048396,017569,085463,085335,017609,048138,083161,034317,001119,087968,009658,026989,054647,028358,087249,054647,028358,087249,048138,017609,085335,042241,075174,087662,093453,080406,054350
0000000705,0000046933,065515,077392,085021,078086,070155,082322,049413,016945,085036,084910,016983,049157,082484,034272,002257,088012,010335,025851,055537,027813,086878,055537,027813,086878,049157,016983,084910,042760,074549,087907,092999,080945,054134
0000000706,0000047000,065546,077286,085143,078055,070261,082200,050434,016341,084588,084463,016379,050180,081780,034231,003391,088054,011039,024717,056431,027286,086488,056431,027286,086488,050180,016379,084463,043297,073922,088138,092530,081484,053929
0000000707,0000047067,065583,077176,085263,078019,070371,082080,051460,015761,084118,083995,015797,051208,081050,034192,004520,088093,011768,023588,057328,026779,086079,057328,026779,086079,051208,015797,083995,043852,073294,088355,092044,082023,053737
0000000708,0000047133,065625,077062,085382,077976,070485,081961,052487,015202,083626,083505,015238,052237,080295,034157,005645,088128,012523,022464,058227,026293,085652,058227,026293,085652,052237,015238,083505,044423,072667,088558,091544,082563,053556
0000000709,0000047200,065673,076945,085500,077928,070602,081843,053517,014668,083114,082994,014702,053269,079516,034124,006763,088160,013303,021345,059128,025827,085206,059128,025827,085206,053269,014702,082994,045011,072040,088747,091030,083101,053388
0000000710,0000047267,065726,076826,085617,077876,070721,081725,054546,014158,082581,082463,014192,054300,078712,034095,007875,088190,014107,020233,060028,025382,084742,060028,025382,084742,054300,014192,082463,045615,071415,088923,090502,083637,053231
0000000711,0000047333,065783,076704,085733,077819,070843,081609,055574,013674,082027,081911,013706,055330,077886,034069,008980,088216,014933,019128,060927,024960,084261,060927,024960,084261,055330,013706,081911,046233,070794,089085,089962,084172,053086
0000000712,0000047400,065843,076581,085849,077758,070966,081494,056601,013218,081454,081339,013249,056359,077037,034046,010077,088239,015782,018031,061824,024563,083762,061824,024563,083762,056359,013249,081339,046864,070175,089233,089410,084702,052953
0000000713,0000047467,065907,076457,085962,077694,071090,081380,057629,012799,080865,080752,012830,057388,076168,034025,011166,088259,016651,016943,062723,024199,083250,062723,024199,083250,057388,012830,080752,047508,069563,089367,088847,085228,052832
0000000714,0000047533,065973,076334,086075,077628,071213,081268,058652,012406,080256,080145,012437,058413,075280,034008,012244,088277,017539,015864,063616,023858,082720,063616,023858,082720,058413,012437,080145,048163,068958,089487,088275,085748,052723
0000000715,0000047600,066041,076211,086186,077561,071336,081157,059668,012042,079628,079518,012072,059431,074374,033993,013313,088291,018444,014795,064504,023543,082174,064504,023543,082174,059431,012072,079518,048829,068362,089593,087694,086261,052626
0000000716,0000047667,066110,076089,086295,077491,071458,081047,060679,011707,078980,078872,011737,060443,073453,033981,014371,088303,019366,013738,065386,023252,081611,065386,023252,081611,060443,011737,078872,049503,067774,089686,087104,086766,052542
0000000717,0000047733,066180,075969,086403,077421,071578,080939,061681,011401,078314,078208,011431,061448,072517,033972,015417,088312,020302,012691,066261,022988,081031,066261,022988,081031,061448,011431,078208,050187,067197,089765,086508,087262,052469
0000000718,0000047800,066250,075851,086510,077351,071696,080832,062676,011124,077629,077525,011154,062444,071568,033966,016451,088319,021251,011657,067129,022749,080436,067129,022749,080436,062444,011154,077525,050878,066630,089831,085906,087750,052409
0000000719,0000047867,066321,075736,086616,077280,071811,080727,063662,010878,076927,076823,010909,063431,070607,033962,017472,088323,022212,010636,067989,022537,079825,067989,022537,079825,063431,010909,076823,051576,066075,089882,085298,088228,052361
0000000720,0000047933,066392,075623,086719,077209,071924,080623,064641,010667,076208,076107,010697,064412,069636,033960,018479,088325,023183,009629,068843,022356,079200,068843,022356,079200,064412,010697,076107,052279,065532,089920,084685,088695,052325
0000000721,0000048000,066463,075513,086821,077139,072034,080522,065611,010486,075473,075372,010517,065383,068657,033961,019472,088324,024162,008636,069689,022201,078559,069689,022201,078559,065383,010517,075372,052989,065003,089944,084068,089151,052301
0000000722,0000048067,066533,075406,086921,077068,072141,080422,066571,010334,074719,074621,010365,066344,067670,033964,020449,088321,025148,007659,070526,022071,077904,070526,022071,077904,066344,010365,074621,053703,064488,089955,083447,089595,052290
0000000723,0000048133,066603,075303,087018,076998,072244,080324,067520,010210,073949,073851,010241,067295,066678,033969,021410,088316,026140,006698,071354,021965,077234,071354,021965,077234,067295,010241,073851,054422,063986,089951,082822,090028,052292
0000000724,0000048200,066674,075202,087114,076927,072345,080228,068459,010114,073162,073066,010145,068235,065681,033977,022354,088308,027137,005755,072173,021885,076549,072173,021885,076549,068235,010145,073066,055146,063499,089933,082193,090450,052306
0000000725,0000048267,066745,075103,087208,076856,072444,080135,069388,010046,072359,072264,010078,069166,064680,033986,023280,088298,028138,004828,072984,021828,075850,072984,021828,075850,069166,010078,072264,055875,063025,089902,081561,090859,052333
