0000000398,0000026467,017854,074737,051544
0000000399,0000026533,017762,073966,052299
0000000400,0000026600,017685,073185,053049
0000000401,0000026667,017640,072387,053783
0000000402,0000026733,017611,071581,054511
0000000403,0000026800,017598,070766,055230
0000000404,0000026867,017616,069937,055934
0000000405,0000026933,017651,069100,056628
0000000406,0000027000,017701,068257,057314
0000000407,0000027067,017783,067400,057982
0000000408,0000027133,017881,066538,058640
0000000409,0000027200,017994,065670,059289
0000000410,0000027267,018139,064792,059917
0000000411,0000027333,018300,063909,060535
0000000412,0000027400,018476,063022,061143
0000000413,0000027467,018683,062127,061728
0000000414,0000027533,018906,061229,062303
0000000415,0000027600,019144,060327,062865
0000000416,0000027667,019412,059420,063405
0000000417,0000027733,019695,058511,063932
0000000418,0000027800,019993,057600,064447
0000000419,0000027867,020320,056686,064937
0000000420,0000027933,020662,055772,065414
0000000421,0000028000,021019,054857,065878
0000000422,0000028067,021404,053942,066316
0000000423,0000028133,021803,053027,066741
0000000424,0000028200,022216,052113,067151
0000000425,0000028267,022657,051202,067535
0000000426,0000028333,023111,050292,067904
0000000427,0000028400,023578,049385,068259
0000000428,0000028467,024072,048482,068586
0000000429,0000028533,024578,047583,068898
0000000430,0000028600,025097,046687,069195
0000000431,0000028667,025640,045798,069463
0000000432,0000028733,026196,044914,069716
0000000433,0000028800,026763,044035,069954
0000000434,0000028867,027354,043165,070162
0000000435,0000028933,027955,042302,070355
0000000436,0000029000,028568,041444,070532
0000000437,0000029067,029202,040598,070679
0000000438,0000029133,029847,039760,070810
0000000439,0000029200,030501,038928,070925
0000000440,0000029267,031176,038112,071010
0000000441,0000029333,031859,037303,071078
0000000442,0000029400,032552,036503,071132
0000000443,0000029467,033262,035720,071153
0000000444,0000029533,033981,034946,071159
0000000445,0000029600,034708,034181,071150
0000000446,0000029667,035451,033436,071109
0000000447,0000029733,036201,032701,071052
0000000448,0000029800,036958,031976,070980
0000000449,0000029867,037728,031273,070876
0000000450,0000029933,038505,030581,070757
0000000451,0000030000,039288,029901,070623
0000000452,0000030067,040082,029244,070457
0000000453,0000030133,040881,028599,070277
0000000454,0000030200,041686,027967,070081
0000000455,0000030267,042499,027360,069854
0000000456,0000030333,043316,026766,069613
0000000457,0000030400,044137,026185,069356
0000000458,0000030467,044965,025631,069070
0000000459,0000030533,045795,025092,068769
0000000460,0000030600,046628,024566,068454
0000000461,0000030667,047466,024068,068110
0000000462,0000030733,048305,023586,067751
0000000463,0000030800,049145,023118,067379
0000000464,0000030867,049987,022680,066979
0000000465,0000030933,050830,022257,066565
0000000466,0000031000,051673,021850,066137
0000000467,0000031067,052516,021474,065683
0000000468,0000031133,053358,021113,065216
0000000469,0000031200,054199,020769,064736
0000000470,0000031267,055037,020457,064230
0000000471,0000031333,055872,020161,063713
0000000472,0000031400,056706,019881,063183
0000000473,0000031467,057535,019634,062629
0000000474,0000031533,058360,019405,062063
0000000475,0000031600,059183,019191,061487
0000000476,0000031667,059997,019012,060888
0000000477,0000031733,060807,018849,060278
0000000478,0000031800,061613,018704,059657
0000000479,0000031867,062409,018592,059017
0000000480,0000031933,063200,018498,058366
0000000481,0000032000,063984,018421,057705
0000000482,0000032067,064757,018379,057026
0000000483,0000032133,065523,018353,056338
0000000484,0000032200,066283,018345,055642
0000000485,0000032267,067028,018371,054928
0000000486,0000032333,067765,018415,054207
0000000487,0000032400,068495,018476,053478
0000000488,0000032467,069208,018571,052734
0000000489,0000032533,069913,018683,051984
0000000490,0000032600,070608,018813,051226
0000000491,0000032667,071286,018976,050456
0000000492,0000032733,071953,019157,049681
0000000493,0000032800,072611,019354,048900
0000000494,0000032867,073249,019585,048108
0000000495,0000032933,073876,019832,047312
0000000496,0000033000,074492,020096,046512
0000000497,0000033067,075087,020393,045703
0000000498,0000033133,075669,020707,044891
0000000499,0000033200,076241,021036,044075
0000000500,0000033267,076788,021397,043254
0000000501,0000033333,077324,021774,042431
0000000502,0000033400,077847,022167,041605
0000000503,0000033467,078344,022591,040776
0000000504,0000033533,078829,023029,039945
0000000505,0000033600,079301,023483,039114
0000000506,0000033667,079746,023967,038282
0000000507,0000033733,080177,024465,037449
0000000508,0000033800,080595,024977,036617
0000000509,0000033867,080984,025518,035786
0000000510,0000033933,081360,026072,034956
0000000511,0000034000,081721,026640,034128
0000000512,0000034067,082054,027235,033303
0000000513,0000034133,082371,027843,032481
0000000514,0000034200,082674,028463,031661
0000000515,0000034267,082947,029109,030848
0000000516,0000034333,083205,029766,030038
0000000517,0000034400,083448,030436,029231
0000000518,0000034467,083660,031128,028433
0000000519,0000034533,083857,031832,027639
0000000520,0000034600,084038,032547,026851
0000000521,0000034667,084189,033282,026073
0000000522,0000034733,084323,034028,025300
0000000523,0000034800,084442,034784,024534
0000000524,0000034867,084529,035558,023780
0000000525,0000034933,084600,036342,023034
0000000526,0000035000,084656,037134,022294
0000000527,0000035067,084680,037943,021569
0000000528,0000035133,084688,038760,020852
0000000529,0000035200,084680,039585,020143
0000000530,0000035267,084640,040424,019451
0000000531,0000035333,084584,041269,018769
0000000532,0000035400,084513,042121,018095
0000000533,0000035467,084410,042986,017439
0000000534,0000035533,084291,043855,016794
0000000535,0000035600,084157,044730,016159
0000000536,0000035667,083991,045615,015545
0000000537,0000035733,083809,046503,014941
0000000538,0000035800,083613,047396,014348
0000000539,0000035867,083385,048295,013777
0000000540,0000035933,083142,049198,013219
0000000541,0000036000,082884,050103,012671
0000000542,0000036067,082596,051013,012148
0000000543,0000036133,082293,051924,011637
0000000544,0000036200,081975,052837,011139
0000000545,0000036267,081628,053752,010666
0000000546,0000036333,081267,054667,010206
0000000547,0000036400,080891,055582,009759
0000000548,0000036467,080488,056497,009339
0000000549,0000036533,080070,057410,008933
0000000550,0000036600,079638,058323,008540
0000000551,0000036667,079180,059232,008176
0000000552,0000036733,078708,060138,007825
0000000553,0000036800,078223,061043,007489
0000000554,0000036867,077713,061941,007182
0000000555,0000036933,077190,062836,006889
0000000556,0000037000,076655,063727,006612
0000000557,0000037067,076095,064610,006363
0000000558,0000037133,075524,065487,006130
0000000559,0000037200,074941,066360,005913
0000000560,0000037267,074336,067222,005725
0000000561,0000037333,073719,068078,005553
0000000562,0000037400,073092,068928,005396
0000000563,0000037467,072444,069764,005270
0000000564,0000037533,071786,070593,005160
0000000565,0000037600,071118,071415,005065
0000000566,0000037667,070432,072221,005001
0000000567,0000037733,069736,073018,004954
0000000568,0000037800,069031,073807,004921
0000000569,0000037867,068310,074578,004920
0000000570,0000037933,067580,075340,004935
0000000571,0000038000,066843,076091,004966
0000000572,0000038067,066090,076823,005028
0000000573,0000038133,065331,077544,005105
0000000574,0000038200,064565,078254,005198
0000000575,0000038267,063786,078943,005323
0000000576,0000038333,063001,079619,005462
0000000577,0000038400,062210,080284,005617
0000000578,0000038467,061409,080925,005803
0000000579,0000038533,060604,081553,006004
0000000580,0000038600,059793,082168,006221
0000000581,0000038667,058975,082758,006467
0000000582,0000038733,058153,083334,006729
0000000583,0000038800,057327,083897,007005
0000000584,0000038867,056496,084432,007311
0000000585,0000038933,055662,084953,007631
0000000586,0000039000,054826,085460,007965
0000000587,0000039067,053986,085938,008328
0000000588,0000039133,053145,086401,008706
0000000589,0000039200,052304,086849,009097
0000000590,0000039267,051461,087267,009515
0000000591,0000039333,050618,087669,009947
0000000592,0000039400,049775,088056,010393
0000000593,0000039467,048933,088411,010864
0000000594,0000039533,048093,088750,011348
0000000595,0000039600,047254,089073,011845
0000000596,0000039667,046418,089363,012367
0000000597,0000039733,045585,089637,012901
0000000598,0000039800,044755,089895,013447
0000000599,0000039867,043930,090119,014016
0000000600,0000039933,043109,090327,014597
0000000601,0000040000,042292,090518,015189
0000000602,0000040067,041483,090675,015802
0000000603,0000040133,040679,090814,016426
0000000604,0000040200,039880,090937,017060
0000000605,0000040267,039091,091026,017714
0000000606,0000040333,038308,091097,018378
0000000607,0000040400,037532,091151,019051
0000000608,0000040467,036768,091171,019742
0000000609,0000040533,036011,091173,020441
0000000610,0000040600,035261,091158,021149
0000000611,0000040667,034526,091109,021873
0000000612,0000040733,033799,091042,022605
0000000613,0000040800,033080,090959,023343
0000000614,0000040867,032378,090841,024096
0000000615,0000040933,031686,090705,024856
0000000616,0000041000,031002,090553,025621
0000000617,0000041067,030337,090367,026399
0000000618,0000041133,029683,090164,027182
0000000619,0000041200,029038,089945,027970
0000000620,0000041267,028415,089692,028768
0000000621,0000041333,027802,089422,029570
0000000622,0000041400,027200,089136,030376
0000000623,0000041467,026621,088817,031189
0000000624,0000041533,026054,088483,032005
0000000625,0000041600,025498,088132,032825
0000000626,0000041667,024967,087750,033649
0000000627,0000041733,024449,087352,034476
0000000628,0000041800,023942,086938,035304
0000000629,0000041867,023462,086495,036135
0000000630,0000041933,022995,086036,036966
0000000631,0000042000,022541,085562,037798
0000000632,0000042067,022114,085059,038631
0000000633,0000042133,021701,084542,039463
0000000634,0000042200,021302,084011,040294
0000000635,0000042267,020931,083452,041123
0000000636,0000042333,020574,082879,041951
0000000637,0000042400,020232,082293,042777
0000000638,0000042467,019919,081681,043599
0000000639,0000042533,019621,081056,044417
0000000640,0000042600,019338,080419,045233
0000000641,0000042667,019085,079757,046042
0000000642,0000042733,018848,079084,046847
0000000643,0000042800,018625,078399,047649
0000000644,0000042867,018434,077692,048441
0000000645,0000042933,018258,076974,049227
0000000646,0000043000,018097,076245,050009
0000000647,0000043067,017968,075496,050780
0000000648,0000043133,017854,074737,051544
0000000649,0000043200,017756,073969,052302
0000000650,0000043267,017690,073182,053046
0000000651,0000043333,017640,072387,053783
0000000652,0000043400,017606,071584,054513
0000000653,0000043467,017603,070764,055228
0000000654,0000043533,017616,069937,055934
0000000655,0000043600,017646,069103,056631
0000000656,0000043667,017706,068255,057311
0000000657,0000043733,017783,067401,057982
0000000658,0000043800,017876,066540,058644
0000000659,0000043867,018000,065669,059286
0000000660,0000043933,018139,064792,059917
0000000661,0000044000,018295,063911,060539
0000000662,0000044067,018481,063021,061139
0000000663,0000044133,018683,062127,061728
0000000664,0000044200,018901,061230,062306
0000000665,0000044267,019149,060326,062861
0000000666,0000044333,019412,059420,063405
0000000667,0000044400,019690,058511,063936
0000000668,0000044467,019998,057599,064443
0000000669,0000044533,020320,056686,064937
0000000670,0000044600,020658,055772,065418
0000000671,0000044667,021024,054857,065874
0000000672,0000044733,021404,053942,066316
0000000673,0000044800,021799,053027,066745
0000000674,0000044867,022221,052114,067147
0000000675,0000044933,022657,051202,067535
0000000676,0000045000,023106,050292,067909
0000000677,0000045067,023583,049386,068255
0000000678,0000045133,024072,048482,068586
0000000679,0000045200,024574,047582,068903
0000000680,0000045267,025101,046688,069190
0000000681,0000045333,025640,045798,069463
0000000682,0000045400,026192,044913,069721
0000000683,0000045467,026767,044036,069949
0000000684,0000045533,027354,043165,070162
0000000685,0000045600,027952,042300,070360
0000000686,0000045667,028572,041446,070527
0000000687,0000045733,029202,040598,070679
0000000688,0000045800,029843,039757,070815
0000000689,0000045867,030505,038931,070920
0000000690,0000045933,031175,038112,071010
0000000691,0000046000,031856,037300,071084
0000000692,0000046067,032555,036506,071126
0000000693,0000046133,033262,035720,071153
0000000694,0000046200,033978,034943,071165
0000000695,0000046267,034711,034184,071145
0000000696,0000046333,035451,033436,071109
0000000697,0000046400,036198,032697,071057
0000000698,0000046467,036960,031980,070975
0000000699,0000046533,037728,031273,070876
0000000700,0000046600,038503,030578,070762
0000000701,0000046667,039290,029905,070618
0000000702,0000046733,040082,029244,070457
0000000703,0000046800,040880,028595,070282
0000000704,0000046867,041687,027971,070075
0000000705,0000046933,042499,027360,069854
0000000706,0000047000,043315,026761,069618
0000000707,0000047067,044138,026190,069351
0000000708,0000047133,044965,025631,069070
0000000709,0000047200,045794,025087,068774
0000000710,0000047267,046629,024570,068449
0000000711,0000047333,047466,024068,068110
0000000712,0000047400,048304,023581,067756
0000000713,0000047467,049145,023123,067374
0000000714,0000047533,049987,022680,066979
0000000715,0000047600,050830,022252,066569
0000000716,0000047667,051673,021855,066133
0000000717,0000047733,052516,021474,065683
0000000718,0000047800,053358,021108,065220
0000000719,0000047867,054198,020774,064732
0000000720,0000047933,055036,020457,064230
0000000721,0000048000,055873,020155,063717
0000000722,0000048067,056706,019886,063179
0000000723,0000048133,057535,019634,062629
0000000724,0000048200,058362,019399,062067
0000000725,0000048267,059181,019197,061483
0000000726,0000048333,059997,019012,060888
0000000727,0000048400,060809,018844,060281
0000000728,0000048467,061612,018710,059654
0000000729,0000048533,062409,018592,059017
0000000730,0000048600,063202,018492,058369
0000000731,0000048667,063982,018427,057702
0000000732,0000048733,064757,018379,057026
0000000733,0000048800,065525,018347,056341
0000000734,0000048867,066280,018351,055639
0000000735,0000048933,067028,018371,054928
0000000736,0000049000,067768,018409,054209
