0000000245,0000016267,077848,021343,069197
0000000246,0000016333,078460,021613,068395
0000000247,0000016400,079062,021899,067589
0000000248,0000016467,079641,022217,066776
0000000249,0000016533,080209,022552,065959
0000000250,0000016600,080764,022903,065140
0000000251,0000016667,081295,023285,064315
0000000252,0000016733,081814,023683,063489
0000000253,0000016800,082320,024096,062661
0000000254,0000016867,082801,024540,061830
0000000255,0000016933,083268,024999,060999
0000000256,0000017000,083722,025473,060166
0000000257,0000017067,084149,025976,059334
0000000258,0000017133,084562,026493,058502
0000000259,0000017200,084961,027024,057671
0000000260,0000017267,085332,027583,056841
0000000261,0000017333,085688,028156,056014
0000000262,0000017400,086030,028742,055188
0000000263,0000017467,086343,029354,054366
0000000264,0000017533,086641,029979,053547
0000000265,0000017600,086924,030616,052731
0000000266,0000017667,087177,031277,051922
0000000267,0000017733,087415,031951,051117
0000000268,0000017800,087637,032636,050316
0000000269,0000017867,087829,033343,049524
0000000270,0000017933,088005,034061,048737
0000000271,0000018000,088165,034790,047956
0000000272,0000018067,088295,035539,047185
0000000273,0000018133,088408,036297,046421
0000000274,0000018200,088506,037066,045663
0000000275,0000018267,088572,037852,044918
0000000276,0000018333,088622,038648,044181
0000000277,0000018400,088657,039451,043451
0000000278,0000018467,088659,040271,042737
0000000279,0000018533,088646,041098,042031
0000000280,0000018600,088617,041932,041333
0000000281,0000018667,088556,042780,040653
0000000282,0000018733,088479,043634,039983
0000000283,0000018800,088387,044495,039321
0000000284,0000018867,088263,045366,038679
0000000285,0000018933,088123,046242,038047
0000000286,0000019000,087968,047124,037426
0000000287,0000019067,087781,048014,036826
0000000288,0000019133,087579,048908,036236
0000000289,0000019200,087362,049805,035658
0000000290,0000019267,087114,050709,035103
0000000291,0000019333,086851,051615,034560
0000000292,0000019400,086573,052523,034029
0000000293,0000019467,086265,053435,033522
